"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-07","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","23700","","","","0"
"2021-10","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","10344","","","","0"
"2022-01","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","9472","","","","0"
"2022-04","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","14660","","","","0"
"2022-07","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","24132","","","","0"
"2022-10","Canada","2016A000011124","Returning emigrants","Persons","249","units","0","v29850344","1.3","10539","","","","0"
"2006-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6384","","","","0"
"2006-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6714","","","","0"
"2006-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","5377","","","","0"
"2006-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4411","","","","0"
"2007-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4222","","","","0"
"2007-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4513","","","","0"
"2007-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","5434","","","","0"
"2007-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4368","","","","0"
"2008-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4232","","","","0"
"2008-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4491","","","","0"
"2008-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","5678","","","","0"
"2008-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4531","","","","0"
"2009-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4156","","","","0"
"2009-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4164","","","","0"
"2009-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","5276","","","","0"
"2009-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4447","","","","0"
"2010-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4277","","","","0"
"2010-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4524","","","","0"
"2010-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","5305","","","","0"
"2010-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4383","","","","0"
"2011-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4385","","","","0"
"2011-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","4449","","","","0"
"2011-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","7861","","","","0"
"2011-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6387","","","","0"
"2012-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6214","","","","0"
"2012-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6201","","","","0"
"2012-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","7693","","","","0"
"2012-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6204","","","","0"
"2013-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6399","","","","0"
"2013-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6371","","","","0"
"2013-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","7497","","","","0"
"2013-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6341","","","","0"
"2014-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6406","","","","0"
"2014-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6424","","","","0"
"2014-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","7741","","","","0"
"2014-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6167","","","","0"
"2015-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6369","","","","0"
"2015-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6388","","","","0"
"2015-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","7948","","","","0"
"2015-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6352","","","","0"
"2016-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6302","","","","0"
"2016-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","6062","","","","0"
"2016-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2016-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2017-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2017-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2017-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2017-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2018-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2018-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2018-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2018-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2019-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2019-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2019-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2019-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2020-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2020-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2020-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2020-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2021-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2021-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2021-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2021-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2022-01","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2022-04","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2022-07","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2022-10","Canada","2016A000011124","Net temporary emigration","Persons","249","units","0","v29850345","1.4","","..","","","0"
"2006-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","10539","","","","0"
"2006-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14512","","","","0"
"2006-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","15132","","","","0"
"2006-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-27442","","","","0"
"2007-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","16985","","","","0"
"2007-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","22749","","","","0"
"2007-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","21513","","","","0"
"2007-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-17289","","","","0"
"2008-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","16130","","","","0"
"2008-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","31124","","","","0"
"2008-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","32543","","","","0"
"2008-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-8128","","","","0"
"2009-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","23573","","","","0"
"2009-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","23898","","","","0"
"2009-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","26163","","","","0"
"2009-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-17657","","","","0"
"2010-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12495","","","","0"
"2010-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13242","","","","0"
"2010-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","20172","","","","0"
"2010-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-33982","","","","0"
"2011-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","9741","","","","0"
"2011-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","18793","","","","0"
"2011-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","24890","","","","0"
"2011-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-10622","","","","0"
"2012-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13606","","","","0"
"2012-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","27526","","","","0"
"2012-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30588","","","","0"
"2012-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-25513","","","","0"
"2013-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14639","","","","0"
"2013-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","29807","","","","0"
"2013-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","38620","","","","0"
"2013-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-30082","","","","0"
"2014-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","6046","","","","0"
"2014-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","18283","","","","0"
"2014-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","33889","","","","0"
"2014-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-41248","","","","0"
"2015-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-11185","","","","0"
"2015-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","8703","","","","0"
"2015-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","19982","","","","0"
"2015-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-26830","","","","0"
"2016-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","11939","","","","0"
"2016-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30357","","","","0"
"2016-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","53175","","","","0"
"2016-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-6749","","","","0"
"2017-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","10350","","","","0"
"2017-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","47000","","","","0"
"2017-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","78277","","","","0"
"2017-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","2407","","","","0"
"2018-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","22568","","","","0"
"2018-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","59321","","","","0"
"2018-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","76425","","","","0"
"2018-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-3397","","","","0"
"2019-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","30543","","","","0"
"2019-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","65262","","","","0"
"2019-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","80029","","","","0"
"2019-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13947","","","","0"
"2020-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","6109","","","","0"
"2020-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-24820","","","","0"
"2020-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-67698","","","","0"
"2020-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-9657","","","","0"
"2021-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","13627","","","","0"
"2021-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","12009","","","","0"
"2021-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","70701","","","","0"
"2021-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","-19285","","","","0"
"2022-01","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","14363","","","","0"
"2022-04","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","129993","","","","0"
"2022-07","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","205769","","","","0"
"2022-10","Canada","2016A000011124","Net non-permanent residents","Persons","249","units","0","v29850346","1.5","150136","","","","0"
"2006-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2006-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2007-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2008-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2009-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2010-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2011-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2011-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2011-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2011-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2012-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2012-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2012-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2012-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2013-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2013-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2013-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2013-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2014-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2014-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2014-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2014-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2015-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2015-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2015-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2015-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2016-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2016-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2016-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2016-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2017-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2017-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2017-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2017-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2018-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2018-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2018-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2018-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2019-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2019-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2019-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2019-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2020-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2020-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2020-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2020-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2021-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2021-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","","..","","","0"
"2021-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","231945","","","","0"
"2021-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","143126","","","","0"
"2022-01","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","131861","","","","0"
"2022-04","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","216903","","","","0"
"2022-07","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","343433","","","","0"
"2022-10","Canada","2016A000011124","Non-permanent residents, inflows","Persons","249","units","0","v1566834758","1.7","269531","","","","0"
"2006-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2006-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2006-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2006-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2007-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2007-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2007-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2007-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2008-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2008-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2008-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2008-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2009-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2009-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2009-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2009-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2010-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2010-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2010-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2010-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2011-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2011-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2011-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2011-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2012-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2012-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2012-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2012-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2013-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2013-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2013-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2013-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2014-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2014-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2014-07","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2014-10","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2015-01","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
"2015-04","Canada","2016A000011124","Non-permanent residents, outflows","Persons","249","units","0","v1566834773","1.8","","..","","","0"
