"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-07","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","2714","","","","0"
"2020-10","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1413","","","","0"
"2021-01","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1077","","","","0"
"2021-04","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1242","","","","0"
"2021-07","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","3864","","","","0"
"2021-10","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1871","","","","0"
"2022-01","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1659","","","","0"
"2022-04","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","2398","","","","0"
"2022-07","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","3934","","","","0"
"2022-10","British Columbia","2016A000259","Returning emigrants","Persons","249","units","0","v29850394","11.3","1905","","","","0"
"2006-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1141","","","","0"
"2006-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1200","","","","0"
"2006-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1683","","","","0"
"2006-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1380","","","","0"
"2007-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1322","","","","0"
"2007-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1413","","","","0"
"2007-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1701","","","","0"
"2007-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1367","","","","0"
"2008-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1325","","","","0"
"2008-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1405","","","","0"
"2008-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1777","","","","0"
"2008-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1417","","","","0"
"2009-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1302","","","","0"
"2009-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1304","","","","0"
"2009-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1652","","","","0"
"2009-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1392","","","","0"
"2010-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1339","","","","0"
"2010-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1416","","","","0"
"2010-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1660","","","","0"
"2010-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1372","","","","0"
"2011-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1373","","","","0"
"2011-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1392","","","","0"
"2011-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1544","","","","0"
"2011-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1255","","","","0"
"2012-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1220","","","","0"
"2012-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1218","","","","0"
"2012-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1511","","","","0"
"2012-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1218","","","","0"
"2013-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1256","","","","0"
"2013-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1251","","","","0"
"2013-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1473","","","","0"
"2013-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1245","","","","0"
"2014-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1258","","","","0"
"2014-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1261","","","","0"
"2014-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1520","","","","0"
"2014-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1210","","","","0"
"2015-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1250","","","","0"
"2015-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1254","","","","0"
"2015-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1560","","","","0"
"2015-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1247","","","","0"
"2016-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1236","","","","0"
"2016-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","1191","","","","0"
"2016-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2016-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2017-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2017-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2017-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2017-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2018-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2018-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2018-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2018-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2019-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2019-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2019-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2019-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2020-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2020-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2020-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2020-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2021-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2021-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2021-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2021-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2022-01","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2022-04","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2022-07","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2022-10","British Columbia","2016A000259","Net temporary emigration","Persons","249","units","0","v29850395","11.4","","..","","","0"
"2006-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1735","","","","0"
"2006-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","639","","","","0"
"2006-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","3537","","","","0"
"2006-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1907","","","","0"
"2007-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","4273","","","","0"
"2007-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2425","","","","0"
"2007-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","4734","","","","0"
"2007-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1467","","","","0"
"2008-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2926","","","","0"
"2008-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","4926","","","","0"
"2008-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","7665","","","","0"
"2008-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2302","","","","0"
"2009-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","5628","","","","0"
"2009-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2088","","","","0"
"2009-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","7104","","","","0"
"2009-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1462","","","","0"
"2010-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","4182","","","","0"
"2010-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1574","","","","0"
"2010-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","5229","","","","0"
"2010-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-7194","","","","0"
"2011-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1325","","","","0"
"2011-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2651","","","","0"
"2011-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","9910","","","","0"
"2011-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1021","","","","0"
"2012-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1830","","","","0"
"2012-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","3312","","","","0"
"2012-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","9390","","","","0"
"2012-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-3845","","","","0"
"2013-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2592","","","","0"
"2013-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2597","","","","0"
"2013-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","11660","","","","0"
"2013-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-4977","","","","0"
"2014-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2991","","","","0"
"2014-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1929","","","","0"
"2014-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","10950","","","","0"
"2014-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-6912","","","","0"
"2015-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1973","","","","0"
"2015-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-20248","","","","0"
"2015-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","6242","","","","0"
"2015-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-4432","","","","0"
"2016-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2477","","","","0"
"2016-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","5514","","","","0"
"2016-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","11345","","","","0"
"2016-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1461","","","","0"
"2017-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2599","","","","0"
"2017-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","7675","","","","0"
"2017-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","15002","","","","0"
"2017-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","1564","","","","0"
"2018-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","3752","","","","0"
"2018-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","9441","","","","0"
"2018-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","16608","","","","0"
"2018-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1774","","","","0"
"2019-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","8072","","","","0"
"2019-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","8986","","","","0"
"2019-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","16450","","","","0"
"2019-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-4528","","","","0"
"2020-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-1341","","","","0"
"2020-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-9978","","","","0"
"2020-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-12917","","","","0"
"2020-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-2906","","","","0"
"2021-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","4267","","","","0"
"2021-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2711","","","","0"
"2021-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","10798","","","","0"
"2021-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","-4951","","","","0"
"2022-01","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","2376","","","","0"
"2022-04","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","23191","","","","0"
"2022-07","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","37890","","","","0"
"2022-10","British Columbia","2016A000259","Net non-permanent residents","Persons","249","units","0","v29850396","11.5","26122","","","","0"
"2006-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2006-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2006-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2006-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2007-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2007-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2007-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2007-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2008-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2008-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2008-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2008-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2009-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2009-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2009-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2009-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2010-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2010-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2010-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2010-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2011-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2011-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2011-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2011-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2012-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2012-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2012-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2012-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2013-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2013-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2013-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2013-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2014-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2014-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2014-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2014-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2015-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2015-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2015-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2015-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2016-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2016-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2016-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2016-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2017-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2017-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2017-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2017-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2018-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2018-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2018-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2018-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2019-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2019-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2019-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2019-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2020-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2020-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2020-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2020-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2021-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2021-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","","..","","","0"
"2021-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","46155","","","","0"
"2021-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","27411","","","","0"
"2022-01","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","27758","","","","0"
"2022-04","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","40165","","","","0"
"2022-07","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","66486","","","","0"
"2022-10","British Columbia","2016A000259","Non-permanent residents, inflows","Persons","249","units","0","v1566834768","11.7","48623","","","","0"
"2006-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2006-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2006-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2006-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2007-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2007-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2007-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2007-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2008-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2008-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2008-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2008-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2009-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2009-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2009-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2009-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2010-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2010-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2010-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2010-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2011-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2011-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2011-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2011-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2012-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2012-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2012-07","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2012-10","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2013-01","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
"2013-04","British Columbia","2016A000259","Non-permanent residents, outflows","Persons","249","units","0","v1566834783","11.8","","..","","","0"
