"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-07","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","11343","","","","0"
"2021-10","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","4831","","","","0"
"2022-01","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","4540","","","","0"
"2022-04","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","6992","","","","0"
"2022-07","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","11550","","","","0"
"2022-10","Ontario","2016A000235","Returning emigrants","Persons","249","units","0","v29850374","7.3","4920","","","","0"
"2006-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","2956","","","","0"
"2006-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3110","","","","0"
"2006-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","2021","","","","0"
"2006-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1658","","","","0"
"2007-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1587","","","","0"
"2007-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1697","","","","0"
"2007-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","2043","","","","0"
"2007-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1642","","","","0"
"2008-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1591","","","","0"
"2008-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1688","","","","0"
"2008-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","2133","","","","0"
"2008-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1703","","","","0"
"2009-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1563","","","","0"
"2009-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1565","","","","0"
"2009-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1983","","","","0"
"2009-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1671","","","","0"
"2010-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1609","","","","0"
"2010-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1700","","","","0"
"2010-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1993","","","","0"
"2010-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1648","","","","0"
"2011-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1649","","","","0"
"2011-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","1673","","","","0"
"2011-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3883","","","","0"
"2011-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3155","","","","0"
"2012-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3068","","","","0"
"2012-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3062","","","","0"
"2012-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3799","","","","0"
"2012-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3064","","","","0"
"2013-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3160","","","","0"
"2013-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3146","","","","0"
"2013-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3702","","","","0"
"2013-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3130","","","","0"
"2014-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3162","","","","0"
"2014-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3173","","","","0"
"2014-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3823","","","","0"
"2014-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3046","","","","0"
"2015-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3145","","","","0"
"2015-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3154","","","","0"
"2015-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3925","","","","0"
"2015-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3138","","","","0"
"2016-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","3112","","","","0"
"2016-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","2994","","","","0"
"2016-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2016-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2017-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2017-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2017-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2017-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2018-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2018-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2018-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2018-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2019-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2019-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2019-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2019-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2020-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2020-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2020-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2020-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2021-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2021-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2021-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2021-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2022-01","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2022-04","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2022-07","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2022-10","Ontario","2016A000235","Net temporary emigration","Persons","249","units","0","v29850375","7.4","","..","","","0"
"2006-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","5229","","","","0"
"2006-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","7324","","","","0"
"2006-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","7613","","","","0"
"2006-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-20703","","","","0"
"2007-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","6181","","","","0"
"2007-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","8980","","","","0"
"2007-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9221","","","","0"
"2007-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-15710","","","","0"
"2008-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","6397","","","","0"
"2008-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","10862","","","","0"
"2008-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","11246","","","","0"
"2008-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-12856","","","","0"
"2009-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","7738","","","","0"
"2009-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","10405","","","","0"
"2009-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","10995","","","","0"
"2009-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-13027","","","","0"
"2010-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","6160","","","","0"
"2010-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","8619","","","","0"
"2010-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","13203","","","","0"
"2010-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-12917","","","","0"
"2011-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","6154","","","","0"
"2011-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9290","","","","0"
"2011-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","14511","","","","0"
"2011-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-8801","","","","0"
"2012-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","6630","","","","0"
"2012-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","12737","","","","0"
"2012-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","15070","","","","0"
"2012-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-14668","","","","0"
"2013-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","4473","","","","0"
"2013-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","11574","","","","0"
"2013-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","17453","","","","0"
"2013-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-17698","","","","0"
"2014-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","1013","","","","0"
"2014-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9924","","","","0"
"2014-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","16577","","","","0"
"2014-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-20697","","","","0"
"2015-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-569","","","","0"
"2015-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9882","","","","0"
"2015-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","14504","","","","0"
"2015-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-12144","","","","0"
"2016-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","11582","","","","0"
"2016-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","15968","","","","0"
"2016-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","29196","","","","0"
"2016-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-37","","","","0"
"2017-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9956","","","","0"
"2017-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","24597","","","","0"
"2017-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","36892","","","","0"
"2017-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-1213","","","","0"
"2018-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","13999","","","","0"
"2018-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","26872","","","","0"
"2018-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","35460","","","","0"
"2018-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-1544","","","","0"
"2019-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","10330","","","","0"
"2019-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","27010","","","","0"
"2019-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","32165","","","","0"
"2019-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","13438","","","","0"
"2020-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","1621","","","","0"
"2020-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-11704","","","","0"
"2020-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-33458","","","","0"
"2020-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-3501","","","","0"
"2021-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","7704","","","","0"
"2021-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","3180","","","","0"
"2021-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","36129","","","","0"
"2021-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","-5028","","","","0"
"2022-01","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","9930","","","","0"
"2022-04","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","59793","","","","0"
"2022-07","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","93124","","","","0"
"2022-10","Ontario","2016A000235","Net non-permanent residents","Persons","249","units","0","v29850376","7.5","69960","","","","0"
"2006-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2006-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2006-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2006-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2007-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2007-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2007-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2007-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2008-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2008-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2008-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2008-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2009-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2009-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2009-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2009-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2010-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2010-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2010-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2010-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2011-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2011-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2011-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2011-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2012-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2012-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2012-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2012-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2013-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2013-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2013-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2013-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2014-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2014-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2014-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2014-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2015-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2015-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2015-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2015-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2016-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2016-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2016-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2016-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2017-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2017-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2017-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2017-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2018-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2018-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2018-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2018-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2019-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2019-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2019-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2019-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2020-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2020-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2020-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2020-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2021-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2021-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","","..","","","0"
"2021-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","109610","","","","0"
"2021-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","67306","","","","0"
"2022-01","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","55902","","","","0"
"2022-04","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","93575","","","","0"
"2022-07","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","148263","","","","0"
"2022-10","Ontario","2016A000235","Non-permanent residents, inflows","Persons","249","units","0","v1566834764","7.7","120129","","","","0"
"2006-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2006-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2006-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2006-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2007-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2007-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2007-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2007-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2008-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2008-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2008-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2008-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2009-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2009-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2009-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2009-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2010-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2010-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2010-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2010-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2011-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2011-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2011-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2011-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2012-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2012-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2012-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2012-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2013-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2013-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2013-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2013-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2014-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2014-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2014-07","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2014-10","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2015-01","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
"2015-04","Ontario","2016A000235","Non-permanent residents, outflows","Persons","249","units","0","v1566834779","7.8","","..","","","0"
