"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018-10","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","175","","","","0"
"2019-01","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","173","","","","0"
"2019-04","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","249","","","","0"
"2019-07","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","413","","","","0"
"2019-10","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","185","","","","0"
"2020-01","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","178","","","","0"
"2020-04","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","84","","","","0"
"2020-07","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","250","","","","0"
"2020-10","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","116","","","","0"
"2021-01","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","83","","","","0"
"2021-04","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","116","","","","0"
"2021-07","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","435","","","","0"
"2021-10","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","183","","","","0"
"2022-01","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","182","","","","0"
"2022-04","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","258","","","","0"
"2022-07","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","443","","","","0"
"2022-10","Saskatchewan","2016A000247","Returning emigrants","Persons","249","units","0","v29850384","9.3","187","","","","0"
"2006-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","84","","","","0"
"2006-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","88","","","","0"
"2006-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","61","","","","0"
"2006-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","50","","","","0"
"2007-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","47","","","","0"
"2007-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","50","","","","0"
"2007-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","61","","","","0"
"2007-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","49","","","","0"
"2008-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","48","","","","0"
"2008-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","50","","","","0"
"2008-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","64","","","","0"
"2008-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","51","","","","0"
"2009-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","47","","","","0"
"2009-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","47","","","","0"
"2009-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","59","","","","0"
"2009-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","51","","","","0"
"2010-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","48","","","","0"
"2010-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","51","","","","0"
"2010-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","60","","","","0"
"2010-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","49","","","","0"
"2011-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","49","","","","0"
"2011-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","50","","","","0"
"2011-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","143","","","","0"
"2011-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2012-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","113","","","","0"
"2012-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","113","","","","0"
"2012-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","140","","","","0"
"2012-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","113","","","","0"
"2013-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2013-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2013-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","137","","","","0"
"2013-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","115","","","","0"
"2014-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2014-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2014-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","141","","","","0"
"2014-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","113","","","","0"
"2015-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2015-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","117","","","","0"
"2015-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","146","","","","0"
"2015-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","116","","","","0"
"2016-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","115","","","","0"
"2016-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","111","","","","0"
"2016-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2016-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2017-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2017-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2017-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2017-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2018-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2018-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2018-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2018-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2019-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2019-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2019-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2019-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2020-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2020-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2020-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2020-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2021-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2021-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2021-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2021-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2022-01","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2022-04","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2022-07","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2022-10","Saskatchewan","2016A000247","Net temporary emigration","Persons","249","units","0","v29850385","9.4","","..","","","0"
"2006-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","104","","","","0"
"2006-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","21","","","","0"
"2006-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-9","","","","0"
"2006-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-291","","","","0"
"2007-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","193","","","","0"
"2007-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","336","","","","0"
"2007-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","361","","","","0"
"2007-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-108","","","","0"
"2008-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","365","","","","0"
"2008-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","525","","","","0"
"2008-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","644","","","","0"
"2008-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","322","","","","0"
"2009-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","759","","","","0"
"2009-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","538","","","","0"
"2009-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","631","","","","0"
"2009-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-41","","","","0"
"2010-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","58","","","","0"
"2010-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","186","","","","0"
"2010-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","364","","","","0"
"2010-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-392","","","","0"
"2011-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","185","","","","0"
"2011-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","146","","","","0"
"2011-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","279","","","","0"
"2011-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","716","","","","0"
"2012-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","455","","","","0"
"2012-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","454","","","","0"
"2012-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","932","","","","0"
"2012-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","175","","","","0"
"2013-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1130","","","","0"
"2013-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1074","","","","0"
"2013-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","494","","","","0"
"2013-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-415","","","","0"
"2014-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","41","","","","0"
"2014-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","83","","","","0"
"2014-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","277","","","","0"
"2014-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-834","","","","0"
"2015-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-596","","","","0"
"2015-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1878","","","","0"
"2015-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-197","","","","0"
"2015-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-257","","","","0"
"2016-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-11","","","","0"
"2016-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","211","","","","0"
"2016-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1191","","","","0"
"2016-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-274","","","","0"
"2017-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-694","","","","0"
"2017-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","149","","","","0"
"2017-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","910","","","","0"
"2017-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-299","","","","0"
"2018-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-1019","","","","0"
"2018-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","78","","","","0"
"2018-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1140","","","","0"
"2018-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","139","","","","0"
"2019-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-224","","","","0"
"2019-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","579","","","","0"
"2019-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","485","","","","0"
"2019-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","371","","","","0"
"2020-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-312","","","","0"
"2020-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-589","","","","0"
"2020-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-1083","","","","0"
"2020-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","290","","","","0"
"2021-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","366","","","","0"
"2021-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","132","","","","0"
"2021-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","900","","","","0"
"2021-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-135","","","","0"
"2022-01","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","-162","","","","0"
"2022-04","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","1487","","","","0"
"2022-07","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","2987","","","","0"
"2022-10","Saskatchewan","2016A000247","Net non-permanent residents","Persons","249","units","0","v29850386","9.5","3120","","","","0"
"2006-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2006-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2006-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2006-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2007-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2007-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2007-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2007-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2008-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2008-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2008-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2008-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2009-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2009-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2009-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2009-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2010-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2010-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2010-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2010-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2011-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2011-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2011-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2011-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2012-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2012-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2012-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2012-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2013-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2013-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2013-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2013-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2014-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2014-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2014-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2014-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2015-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2015-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2015-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2015-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2016-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2016-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2016-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2016-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2017-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2017-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2017-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2017-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2018-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2018-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2018-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2018-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2019-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2019-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2019-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2019-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2020-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2020-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2020-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2020-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2021-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2021-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","","..","","","0"
"2021-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","3157","","","","0"
"2021-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","2183","","","","0"
"2022-01","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","1868","","","","0"
"2022-04","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","3182","","","","0"
"2022-07","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","5443","","","","0"
"2022-10","Saskatchewan","2016A000247","Non-permanent residents, inflows","Persons","249","units","0","v1566834766","9.7","4765","","","","0"
"2006-01","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2006-04","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2006-07","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2006-10","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2007-01","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2007-04","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2007-07","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2007-10","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2008-01","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2008-04","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2008-07","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2008-10","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2009-01","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2009-04","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2009-07","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2009-10","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
"2010-01","Saskatchewan","2016A000247","Non-permanent residents, outflows","Persons","249","units","0","v1566834781","9.8","","..","","","0"
