"REF_DATE","GEO","DGUID","Components of population growth","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-10","Alberta","2016A000248","Returning emigrants","Persons","249","units","0","v29850389","10.3","1314","","","","0"
"2022-01","Alberta","2016A000248","Returning emigrants","Persons","249","units","0","v29850389","10.3","1216","","","","0"
"2022-04","Alberta","2016A000248","Returning emigrants","Persons","249","units","0","v29850389","10.3","1927","","","","0"
"2022-07","Alberta","2016A000248","Returning emigrants","Persons","249","units","0","v29850389","10.3","3109","","","","0"
"2022-10","Alberta","2016A000248","Returning emigrants","Persons","249","units","0","v29850389","10.3","1338","","","","0"
"2006-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","730","","","","0"
"2006-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","767","","","","0"
"2006-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","667","","","","0"
"2006-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","548","","","","0"
"2007-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","524","","","","0"
"2007-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","560","","","","0"
"2007-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","675","","","","0"
"2007-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","541","","","","0"
"2008-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","525","","","","0"
"2008-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","558","","","","0"
"2008-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","705","","","","0"
"2008-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","563","","","","0"
"2009-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","515","","","","0"
"2009-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","517","","","","0"
"2009-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","655","","","","0"
"2009-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","552","","","","0"
"2010-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","531","","","","0"
"2010-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","562","","","","0"
"2010-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","658","","","","0"
"2010-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","544","","","","0"
"2011-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","545","","","","0"
"2011-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","552","","","","0"
"2011-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","655","","","","0"
"2011-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","532","","","","0"
"2012-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","517","","","","0"
"2012-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","516","","","","0"
"2012-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","640","","","","0"
"2012-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","516","","","","0"
"2013-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","533","","","","0"
"2013-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","529","","","","0"
"2013-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","623","","","","0"
"2013-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","527","","","","0"
"2014-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","533","","","","0"
"2014-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","534","","","","0"
"2014-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","644","","","","0"
"2014-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","513","","","","0"
"2015-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","530","","","","0"
"2015-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","531","","","","0"
"2015-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","661","","","","0"
"2015-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","529","","","","0"
"2016-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","524","","","","0"
"2016-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","504","","","","0"
"2016-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2016-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2017-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2017-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2017-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2017-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2018-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2018-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2018-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2018-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2019-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2019-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2019-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2019-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2020-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2020-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2020-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2020-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2021-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2021-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2021-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2021-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2022-01","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2022-04","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2022-07","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2022-10","Alberta","2016A000248","Net temporary emigration","Persons","249","units","0","v29850390","10.4","","..","","","0"
"2006-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1585","","","","0"
"2006-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2193","","","","0"
"2006-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2627","","","","0"
"2006-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1136","","","","0"
"2007-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4056","","","","0"
"2007-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","5778","","","","0"
"2007-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4854","","","","0"
"2007-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2632","","","","0"
"2008-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4063","","","","0"
"2008-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","7229","","","","0"
"2008-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","7769","","","","0"
"2008-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4604","","","","0"
"2009-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4495","","","","0"
"2009-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2735","","","","0"
"2009-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2268","","","","0"
"2009-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1461","","","","0"
"2010-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-141","","","","0"
"2010-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-647","","","","0"
"2010-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1794","","","","0"
"2010-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-6587","","","","0"
"2011-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-220","","","","0"
"2011-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","140","","","","0"
"2011-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","257","","","","0"
"2011-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1513","","","","0"
"2012-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1585","","","","0"
"2012-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","3141","","","","0"
"2012-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1865","","","","0"
"2012-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-360","","","","0"
"2013-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","5274","","","","0"
"2013-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","7361","","","","0"
"2013-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","4847","","","","0"
"2013-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1063","","","","0"
"2014-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1368","","","","0"
"2014-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","297","","","","0"
"2014-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","14","","","","0"
"2014-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-5608","","","","0"
"2015-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-5841","","","","0"
"2015-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","912","","","","0"
"2015-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-4994","","","","0"
"2015-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-5144","","","","0"
"2016-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-3589","","","","0"
"2016-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-2960","","","","0"
"2016-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-84","","","","0"
"2016-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1681","","","","0"
"2017-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-4899","","","","0"
"2017-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1106","","","","0"
"2017-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2771","","","","0"
"2017-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1084","","","","0"
"2018-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-2025","","","","0"
"2018-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-767","","","","0"
"2018-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2280","","","","0"
"2018-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1049","","","","0"
"2019-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","503","","","","0"
"2019-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1354","","","","0"
"2019-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","2990","","","","0"
"2019-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1197","","","","0"
"2020-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-614","","","","0"
"2020-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-3375","","","","0"
"2020-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-5135","","","","0"
"2020-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","577","","","","0"
"2021-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","1072","","","","0"
"2021-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1013","","","","0"
"2021-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","3006","","","","0"
"2021-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-1808","","","","0"
"2022-01","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","-203","","","","0"
"2022-04","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","8668","","","","0"
"2022-07","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","16791","","","","0"
"2022-10","Alberta","2016A000248","Net non-permanent residents","Persons","249","units","0","v29850391","10.5","15037","","","","0"
"2006-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2006-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2006-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2006-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2007-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2007-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2007-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2007-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2008-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2008-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2008-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2008-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2009-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2009-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2009-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2009-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2010-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2010-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2010-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2010-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2011-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2011-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2011-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2011-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2012-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2012-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2012-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2012-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2013-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2013-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2013-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2013-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2014-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2014-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2014-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2014-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2015-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2015-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2015-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2015-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2016-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2016-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2016-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2016-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2017-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2017-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2017-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2017-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2018-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2018-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2018-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2018-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2019-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2019-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2019-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2019-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2020-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2020-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2020-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2020-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2021-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2021-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","","..","","","0"
"2021-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","14295","","","","0"
"2021-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","8514","","","","0"
"2022-01","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","8216","","","","0"
"2022-04","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","14698","","","","0"
"2022-07","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","25710","","","","0"
"2022-10","Alberta","2016A000248","Non-permanent residents, inflows","Persons","249","units","0","v1566834767","10.7","21207","","","","0"
"2006-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2006-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2006-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2006-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2007-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2007-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2007-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2007-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2008-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2008-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2008-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2008-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2009-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2009-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2009-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2009-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2010-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2010-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2010-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2010-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2011-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2011-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2011-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2011-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2012-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2012-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2012-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2012-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2013-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2013-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2013-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2013-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2014-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2014-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2014-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2014-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2015-01","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2015-04","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2015-07","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
"2015-10","Alberta","2016A000248","Non-permanent residents, outflows","Persons","249","units","0","v1566834782","10.8","","..","","","0"
